IndicatorType,IndicatorValue,ExpirationTime,Action,Severity,Title,Description,RecommendedActions,RbacGroups,Category,MitreTechniques,GenerateAlert
DomainName,alessandraquinn.workers.dev,,,,Netskope IOCs,Netskope IOCs,,,,,False
DomainName,aardhnrscidcahr.workers.dev,,,,Netskope IOCs,Netskope IOCs,,,,,False
DomainName,leacshlenmmdgza.workers.dev,,,,Netskope IOCs,Netskope IOCs,,,,,False
DomainName,djuleircendku.workers.dev,,,,Netskope IOCs,Netskope IOCs,,,,,False
DomainName,lwvemrlaensi.workers.dev,,,,Netskope IOCs,Netskope IOCs,,,,,False
DomainName,leacshlenmmdgza.workers.dev,,,,Netskope IOCs,Netskope IOCs,,,,,False
DomainName,esalasaimr-c19.workers.dev,,,,Netskope IOCs,Netskope IOCs,,,,,False
DomainName,naacraleindir.workers.dev,,,,Netskope IOCs,Netskope IOCs,,,,,False
DomainName,teairncakli.workers.dev,,,,Netskope IOCs,Netskope IOCs,,,,,False
DomainName,kaley1087.workers.dev,,,,Netskope IOCs,Netskope IOCs,,,,,False
DomainName,ieislnqveulte.workers.dev,,,,Netskope IOCs,Netskope IOCs,,,,,False
DomainName,jalincrowe.workers.dev,,,,Netskope IOCs,Netskope IOCs,,,,,False
DomainName,lexiegamboa.workers.dev,,,,Netskope IOCs,Netskope IOCs,,,,,False
DomainName,elrtuearsddecul.workers.dev,,,,Netskope IOCs,Netskope IOCs,,,,,False
DomainName,sbretasaheliba.workers.dev,,,,Netskope IOCs,Netskope IOCs,,,,,False
DomainName,coralcleary.workers.dev,,,,Netskope IOCs,Netskope IOCs,,,,,False
DomainName,dscgs8xo.workers.dev,,,,Netskope IOCs,Netskope IOCs,,,,,False
DomainName,leacshlenmmdgza.workers.dev,,,,Netskope IOCs,Netskope IOCs,,,,,False
DomainName,lwvemrlaensi.workers.dev,,,,Netskope IOCs,Netskope IOCs,,,,,False
DomainName,amariruth.workers.dev,,,,Netskope IOCs,Netskope IOCs,,,,,False
DomainName,smilingpurple.workers.dev,,,,Netskope IOCs,Netskope IOCs,,,,,False
DomainName,slrheeibtuebsid.workers.dev,,,,Netskope IOCs,Netskope IOCs,,,,,False
DomainName,uckldadoaierbex.workers.dev,,,,Netskope IOCs,Netskope IOCs,,,,,False
DomainName,dnayipmrindk.workers.dev,,,,Netskope IOCs,Netskope IOCs,,,,,False
DomainName,trumneannmseretan.workers.dev,,,,Netskope IOCs,Netskope IOCs,,,,,False
