IndicatorType,IndicatorValue,ExpirationTime,Action,Severity,Title,Description,RecommendedActions,RbacGroups,Category,MitreTechniques,GenerateAlert
DomainName,bplugins.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,brixzt.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,brokenpencil.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,bsktpay.co,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,btp.se,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,buffetvivibarros.com.br,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,butterflyoutdoor.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,bvadvies.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,cafecomgeeks.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,campaigns.mercadeo.co.in,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,campanialike.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,campus.revenueknowmads.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,canifff.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,capasparabuffets.com.br,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,capecareagency.co.za,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,caplabgroup.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,carolinacapitalre.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,carrerin.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,casaproperties.com.au,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,caspidevelopment.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,cbvc.nyu.edu,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,ceipciudaddezaragoza.org,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,celebsdiaries.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,cemeare.pt,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,cercledesadministrateurs.org,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,chameleoncollective.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,cheesehomellc.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,circularedge.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,citas.corpmigratorio.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,clubdelpetroleo.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,cmesteticaresidencial.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,cminternationalschool.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,cmvalparaiso.cl,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,cobra-exhausts.net,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,codemi.co.id,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,coffeedatroastery.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,coffeemachinewarehouse.com.au,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,collecchio-bs.it,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,coloredmanga.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,columbusafricanfestival.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,comfortsuitesnwh.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,commteck.net,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,comodisimos.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,conferencelists.org,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,construvap.eng.br,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,contraxaware.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,convep.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,coolestech.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,coopaac.org,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,coptic-treasures.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,coredc.com.au,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,cornercafeportsmouth.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,corporatestationbd.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,costruiamolestate.it,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,cottonsandcottons.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,crisfaria.com.br,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,cristorey.com.bo,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
