IndicatorType,IndicatorValue,ExpirationTime,Action,Severity,Title,Description,RecommendedActions,RbacGroups,Category,MitreTechniques,GenerateAlert
DomainName,sharepointt.com,,Block,,Dnstwist addition,Reason for DNSTwist Block: addition,,,,,False
DomainName,sharepoints.com,,Block,,Dnstwist addition,Reason for DNSTwist Block: addition,,,,,False
DomainName,sharepoint2.com,,Block,,Dnstwist addition,Reason for DNSTwist Block: addition,,,,,False
DomainName,sharepointe.com,,Block,,Dnstwist addition,Reason for DNSTwist Block: addition,,,,,False
DomainName,sharepointu.com,,Block,,Dnstwist addition,Reason for DNSTwist Block: addition,,,,,False
DomainName,sharepointj.com,,Block,,Dnstwist addition,Reason for DNSTwist Block: addition,,,,,False
DomainName,sharepointy.com,,Block,,Dnstwist addition,Reason for DNSTwist Block: addition,,,,,False
DomainName,sharepointi.com,,Block,,Dnstwist addition,Reason for DNSTwist Block: addition,,,,,False
DomainName,sharepointo.com,,Block,,Dnstwist addition,Reason for DNSTwist Block: addition,,,,,False
DomainName,sharepointx.com,,Block,,Dnstwist addition,Reason for DNSTwist Block: addition,,,,,False
DomainName,sharepoint0.com,,Block,,Dnstwist addition,Reason for DNSTwist Block: addition,,,,,False
DomainName,sharepoint1.com,,Block,,Dnstwist addition,Reason for DNSTwist Block: addition,,,,,False
DomainName,sharepoint3.com,,Block,,Dnstwist addition,Reason for DNSTwist Block: addition,,,,,False
DomainName,sharepoint4.com,,Block,,Dnstwist addition,Reason for DNSTwist Block: addition,,,,,False
DomainName,sharepoint5.com,,Block,,Dnstwist addition,Reason for DNSTwist Block: addition,,,,,False
DomainName,sharepoint6.com,,Block,,Dnstwist addition,Reason for DNSTwist Block: addition,,,,,False
DomainName,sharepoint7.com,,Block,,Dnstwist addition,Reason for DNSTwist Block: addition,,,,,False
DomainName,sharepoint8.com,,Block,,Dnstwist addition,Reason for DNSTwist Block: addition,,,,,False
DomainName,sharepoint9.com,,Block,,Dnstwist addition,Reason for DNSTwist Block: addition,,,,,False
DomainName,sharepointa.com,,Block,,Dnstwist addition,Reason for DNSTwist Block: addition,,,,,False
DomainName,sharepointb.com,,Block,,Dnstwist addition,Reason for DNSTwist Block: addition,,,,,False
DomainName,sharepointc.com,,Block,,Dnstwist addition,Reason for DNSTwist Block: addition,,,,,False
DomainName,sharepointd.com,,Block,,Dnstwist addition,Reason for DNSTwist Block: addition,,,,,False
DomainName,sharepointf.com,,Block,,Dnstwist addition,Reason for DNSTwist Block: addition,,,,,False
DomainName,sharepointg.com,,Block,,Dnstwist addition,Reason for DNSTwist Block: addition,,,,,False
DomainName,sharepointh.com,,Block,,Dnstwist addition,Reason for DNSTwist Block: addition,,,,,False
DomainName,sharepointk.com,,Block,,Dnstwist addition,Reason for DNSTwist Block: addition,,,,,False
DomainName,sharepointl.com,,Block,,Dnstwist addition,Reason for DNSTwist Block: addition,,,,,False
DomainName,sharepointm.com,,Block,,Dnstwist addition,Reason for DNSTwist Block: addition,,,,,False
DomainName,sharepointn.com,,Block,,Dnstwist addition,Reason for DNSTwist Block: addition,,,,,False
DomainName,sharepointp.com,,Block,,Dnstwist addition,Reason for DNSTwist Block: addition,,,,,False
DomainName,sharepointq.com,,Block,,Dnstwist addition,Reason for DNSTwist Block: addition,,,,,False
DomainName,sharepointr.com,,Block,,Dnstwist addition,Reason for DNSTwist Block: addition,,,,,False
DomainName,sharepointv.com,,Block,,Dnstwist addition,Reason for DNSTwist Block: addition,,,,,False
DomainName,sharepointw.com,,Block,,Dnstwist addition,Reason for DNSTwist Block: addition,,,,,False
DomainName,sharepointz.com,,Block,,Dnstwist addition,Reason for DNSTwist Block: addition,,,,,False
DomainName,sjarepoint.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,False
DomainName,sharapoint.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,False
DomainName,shardpoint.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,False
DomainName,shqrepoint.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,False
DomainName,shavepoint.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,False
DomainName,shareqoint.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,False
DomainName,sharepkint.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,False
DomainName,charepoint.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,False
DomainName,sharepoinp.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,False
DomainName,shargpoint.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,False
DomainName,shapepoint.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,False
DomainName,3harepoint.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,False
DomainName,sharepoijt.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,False
DomainName,shirepoint.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,False
DomainName,sharepoind.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,False
DomainName,qharepoint.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,False
DomainName,rharepoint.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,False
DomainName,sha2epoint.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,False
DomainName,shabepoint.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,False
DomainName,share0oint.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,False
DomainName,sharepgint.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,False
DomainName,sharepmint.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,False
DomainName,sharepnint.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,False
DomainName,sharepoant.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,False
DomainName,sharepohnt.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,False
DomainName,sharepoift.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,False
DomainName,sharepoilt.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,False
DomainName,sharepoin4.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,False
DomainName,sharepoinu.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,False
DomainName,sharepoinv.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,False
DomainName,sharepoiot.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,False
DomainName,sharepoknt.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,False
DomainName,sharepomnt.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,False
DomainName,sharepoynt.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,False
DomainName,shareroint.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,False
DomainName,sharetoint.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,False
