IndicatorType,IndicatorValue,ExpirationTime,Action,Severity,Title,Description,RecommendedActions,RbacGroups,Category,MitreTechniques,GenerateAlert
DomainName,krakenfiles.com,,Block,Informational,File Transfer/Paste Like Site,Unsanctioned,Unsanctioned,,,,False
DomainName,kruegervich.net,,Block,Informational,File Transfer/Paste Like Site,Unsanctioned,Unsanctioned,,,,False
DomainName,swisstransfer.com,,Block,Informational,File Transfer/Paste Like Site,Unsanctioned,Unsanctioned,,,,False
DomainName,pixeldrain.com,,Block,Informational,File Transfer/Paste Like Site,Unsanctioned,Unsanctioned,,,,False
DomainName,sendgb.com,,Block,Informational,File Transfer/Paste Like Site,Unsanctioned,Unsanctioned,,,,False
DomainName,gofile.io,,Block,Informational,File Transfer/Paste Like Site,Unsanctioned,Unsanctioned,,,,False
DomainName,sendthisfile.com,,Block,Informational,File Transfer/Paste Like Site,Unsanctioned,Unsanctioned,,,,False
DomainName,terabox.com,,Block,Informational,File Transfer/Paste Like Site,Unsanctioned,Unsanctioned,,,,False
DomainName,filelist.io,,Block,Informational,File Transfer/Paste Like Site,Unsanctioned,Unsanctioned,,,,False
DomainName,justbeamit.com,,Block,Informational,File Transfer/Paste Like Site,Unsanctioned,Unsanctioned,,,,False
DomainName,uploadnow.io,,Block,Informational,File Transfer/Paste Like Site,Unsanctioned,Unsanctioned,,,,False
DomainName,tempfile.io,,Block,Informational,File Transfer/Paste Like Site,Unsanctioned,Unsanctioned,,,,False
DomainName,file.io,,Block,Informational,File Transfer/Paste Like Site,Unsanctioned,Unsanctioned,,,,False
DomainName,tmpsend.com,,Block,Informational,File Transfer/Paste Like Site,Unsanctioned,Unsanctioned,,,,False
DomainName,tmpfiles.org,,Block,Informational,File Transfer/Paste Like Site,Unsanctioned,Unsanctioned,,,,False
DomainName,temp-file-share.web.app,,Block,Informational,File Transfer/Paste Like Site,Unsanctioned,Unsanctioned,,,,False
DomainName,temp.sh,,Block,Informational,File Transfer/Paste Like Site,Unsanctioned,Unsanctioned,,,,False
DomainName,filebin.net,,Block,Informational,File Transfer/Paste Like Site,Unsanctioned,Unsanctioned,,,,False
DomainName,r2.dev,,Block,Informational,File Transfer/Paste Like Site,Cloudflare bucket Unsanctioned,Unsanctioned,,,,False
DomainName,transferbigfiles.com,,Block,Informational,File Transfer/Paste Like Site,Unsanctioned,Unsanctioned,,,,False
DomainName,sendtodropbox.com,,Block,Informational,File Transfer/Paste Like Site,Unsanctioned,Unsanctioned,,,,False
DomainName,plustransfer.com,,Block,Informational,File Transfer/Paste Like Site,Unsanctioned,Unsanctioned,,,,False
DomainName,pcloud.com,,Block,Informational,File Transfer/Paste Like Site,Unsanctioned,Unsanctioned,,,,False
DomainName,pastehtml.com,,Block,Informational,File Transfer/Paste Like Site,Unsanctioned,Unsanctioned,,,,False
DomainName,paste.sx,,Block,Informational,File Transfer/Paste Like Site,Unsanctioned,Unsanctioned,,,,False
DomainName,mega.nz,,Block,Informational,File Transfer/Paste Like Site,Unsanctioned,Unsanctioned,,,,False
DomainName,mega.io,,Block,Informational,File Transfer/Paste Like Site,Unsanctioned,Unsanctioned,,,,False
DomainName,filefactory.com,,Block,Informational,File Transfer/Paste Like Site,Unsanctioned,Unsanctioned,,,,False
DomainName,dpaste.de,,Block,Informational,File Transfer/Paste Like Site,Unsanctioned,Unsanctioned,,,,False
DomainName,dpaste.com,,Block,Informational,File Transfer/Paste Like Site,Unsanctioned,Unsanctioned,,,,False
DomainName,pasted.co,,Block,Informational,File Transfer/Paste Like Site,Unsanctioned,Unsanctioned,,,,False
DomainName,controlc.com,,Block,Informational,File Transfer/Paste Like Site,Unsanctioned,Unsanctioned,,,,False
DomainName,ipfs.tech,,Block,Informational,File Transfer (IPFS),Unsanctioned,Unsanctioned,,,,False
DomainName,ipfs.io,,Block,Informational,File Transfer (IPFS),Unsanctioned,Unsanctioned,,,,False
DomainName,cf-ipfs.com,,Block,Informational,File Transfer,Unsanctioned,Unsanctioned,,,,False
DomainName,freefilesync.org,,Block,Informational,File Transfer,Unsanctioned,Unsanctioned,,,,False
DomainName,dropsend.com,,Block,Informational,File Transfer,Unsanctioned,Unsanctioned,,,,False
DomainName,onionshare.org,,Block,Informational,File Transfer,Unsanctioned,Unsanctioned,,,,False
DomainName,filezilla-project.org,,Block,Informational,File Transfer,Unsanctioned,Unsanctioned,,,,False
DomainName,syncthing.net,,Block,Informational,File Transfer,Unsanctioned,Unsanctioned,,,,False
DomainName,ix.io,,Block,Informational,File Transfer,Unsanctioned,Unsanctioned,,,,False
DomainName,localhost.run,,Block,Informational,File Transfer,Unsanctioned,Unsanctioned,,,,False
DomainName,requestbin.net,,Block,Informational,File Transfer,Unsanctioned,Unsanctioned,,,,False
DomainName,anonfiles.com,,Block,Informational,File Transfer,Unsanctioned,Unsanctioned,,,,False
DomainName,sprunge.us,,Block,Informational,File Transfer,Unsanctioned,Unsanctioned,,,,False
DomainName,termbin.com,,Block,Informational,File Transfer,Unsanctioned,Unsanctioned,,,,False
DomainName,filecloudonline.com,,Block,Informational,File Transfer,Unsanctioned,Unsanctioned,,,,False
DomainName,pastebin.pl,,Block,Informational,File Transfer,Unsanctioned,Unsanctioned,,,,False
DomainName,4sync.com,,Block,Informational,File Transfer,Unsanctioned,Unsanctioned,,,,False
DomainName,pastie.org,,Block,Informational,File Transfer,Unsanctioned,Unsanctioned,,,,False
DomainName,ideone.com,,Block,Informational,File Transfer,Unsanctioned,Unsanctioned,,,,False
DomainName,textbin.net,,Block,Informational,File Transfer,Unsanctioned,Unsanctioned,,,,False
DomainName,zerobin.net,,Block,Informational,File Transfer,Unsanctioned,Unsanctioned,,,,False
DomainName,codesandbox.io,,Block,Informational,File Transfer,Unsanctioned,Unsanctioned,,,,False
DomainName,cloudwaysapps.com,,Block,Informational,File Transfer,Unsanctioned,Unsanctioned,,,,False
