IndicatorType,IndicatorValue,ExpirationTime,Action,Severity,Title,Description,RecommendedActions,RbacGroups,Category,MitreTechniques,GenerateAlert
DomainName,agmaybor.ru,,Block,,Aitm,Aitm,,,,,False
DomainName,vivacredpg.com.br,,Block,,Aitm,Aitm,,,,,False
DomainName,microsoftpowerpoint-microsoftfile.powerappsportals.com,,Block,,Aitm,Aitm,,,,,False
DomainName,microsoftofficepowerpoint.click,,Block,,Aitm,Aitm,,,,,False
DomainName,signaturerequested.fr-par-1.linodeobjects.com,,Block,,Aitm,Aitm,,,,,False
DomainName,fackev.com,,Block,,Potentially Malicious,Potentially malicious,,,,,False
DomainName,eatistr.com,,Block,,Potentially Malicious,Potentially malicious,,,,,False
DomainName,elnevadosolidario.org,,Block,,Aitm,Aitm,,,,,False
DomainName,susangarvey.org,,Block,,Aitm,Aitm,,,,,False
DomainName,ogtech.com.br,,Block,,Aitm,Aitm,,,,,False
DomainName,phroxenti.com,,Block,,Aitm,Aitm,,,,,False
DomainName,desministropseresmiini.click,,Block,,Aitm,Aitm,,,,,False
DomainName,226028cc.502f135e3e036e726fba22d4.workers.dev,,Block,,Aitm,Aitm,,,,,False
DomainName,acevoorgukmembership.buzz,,Block,,Aitm,Aitm,,,,,False
DomainName,alerteditorroyalsocietyorgnz.buzz,,Block,,Aitm,Aitm,,,,,False
DomainName,andymarshallsgeniuslocidigestghostiomghostio.buzz,,Block,,Aitm,Aitm,,,,,False
DomainName,blogresponseinsperitycom.buzz,,Block,,Aitm,Aitm,,,,,False
DomainName,campaigneventbritecomnoreply.buzz,,Block,,Aitm,Aitm,,,,,False
DomainName,charityexcellencer1technologytrustnewsorg.buzz,,Block,,Aitm,Aitm,,,,,False
DomainName,clerkenwelldesignweekcomnoreply.buzz,,Block,,Aitm,Aitm,,,,,False
DomainName,confirminfothetrainlinecomauto.buzz,,Block,,Aitm,Aitm,,,,,False
DomainName,healthestatejournalcomnoreply.buzz,,Block,,Aitm,Aitm,,,,,False
DomainName,mentalhealthdesignandbuildcomnoreply.buzz,,Block,,Aitm,Aitm,,,,,False
DomainName,noreplynotificationswhoopcom.buzz,,Block,,Aitm,Aitm,,,,,False
DomainName,stepexhibitionscomeventsupport.buzz,,Block,,Aitm,Aitm,,,,,False
DomainName,theathletice1theathleticcom.buzz,,Block,,Aitm,Aitm,,,,,False
DomainName,thekakahoonssubstackcom.buzz,,Block,,Aitm,Aitm,,,,,False
