IndicatorType,IndicatorValue,ExpirationTime,Action,Severity,Title,Description,RecommendedActions,RbacGroups,Category,MitreTechniques,GenerateAlert
DomainName,onenote.whoswho,,Block,,Dnstwist tld-swap,Reason for DNSTwist Block: tld-swap,,,,,False
DomainName,onenote.wien,,Block,,Dnstwist tld-swap,Reason for DNSTwist Block: tld-swap,,,,,False
DomainName,onenote.wiki,,Block,,Dnstwist tld-swap,Reason for DNSTwist Block: tld-swap,,,,,False
DomainName,onenote.williamhill,,Block,,Dnstwist tld-swap,Reason for DNSTwist Block: tld-swap,,,,,False
DomainName,onenote.win,,Block,,Dnstwist tld-swap,Reason for DNSTwist Block: tld-swap,,,,,False
DomainName,onenote.windows,,Block,,Dnstwist tld-swap,Reason for DNSTwist Block: tld-swap,,,,,False
DomainName,onenote.wine,,Block,,Dnstwist tld-swap,Reason for DNSTwist Block: tld-swap,,,,,False
DomainName,onenote.winners,,Block,,Dnstwist tld-swap,Reason for DNSTwist Block: tld-swap,,,,,False
DomainName,onenote.wme,,Block,,Dnstwist tld-swap,Reason for DNSTwist Block: tld-swap,,,,,False
DomainName,onenote.wolterskluwer,,Block,,Dnstwist tld-swap,Reason for DNSTwist Block: tld-swap,,,,,False
DomainName,onenote.woodside,,Block,,Dnstwist tld-swap,Reason for DNSTwist Block: tld-swap,,,,,False
DomainName,onenote.works,,Block,,Dnstwist tld-swap,Reason for DNSTwist Block: tld-swap,,,,,False
DomainName,onenote.world,,Block,,Dnstwist tld-swap,Reason for DNSTwist Block: tld-swap,,,,,False
DomainName,onenote.wow,,Block,,Dnstwist tld-swap,Reason for DNSTwist Block: tld-swap,,,,,False
DomainName,onenote.wtc,,Block,,Dnstwist tld-swap,Reason for DNSTwist Block: tld-swap,,,,,False
DomainName,onenote.wtf,,Block,,Dnstwist tld-swap,Reason for DNSTwist Block: tld-swap,,,,,False
DomainName,onenote.xbox,,Block,,Dnstwist tld-swap,Reason for DNSTwist Block: tld-swap,,,,,False
DomainName,onenote.xerox,,Block,,Dnstwist tld-swap,Reason for DNSTwist Block: tld-swap,,,,,False
DomainName,onenote.xfinity,,Block,,Dnstwist tld-swap,Reason for DNSTwist Block: tld-swap,,,,,False
DomainName,onenote.xihuan,,Block,,Dnstwist tld-swap,Reason for DNSTwist Block: tld-swap,,,,,False
DomainName,onenote.xin,,Block,,Dnstwist tld-swap,Reason for DNSTwist Block: tld-swap,,,,,False
DomainName,onenote.xxx,,Block,,Dnstwist tld-swap,Reason for DNSTwist Block: tld-swap,,,,,False
DomainName,onenote.xyz,,Block,,Dnstwist tld-swap,Reason for DNSTwist Block: tld-swap,,,,,False
DomainName,onenote.yachts,,Block,,Dnstwist tld-swap,Reason for DNSTwist Block: tld-swap,,,,,False
DomainName,onenote.yahoo,,Block,,Dnstwist tld-swap,Reason for DNSTwist Block: tld-swap,,,,,False
DomainName,onenote.yamaxun,,Block,,Dnstwist tld-swap,Reason for DNSTwist Block: tld-swap,,,,,False
DomainName,onenote.yandex,,Block,,Dnstwist tld-swap,Reason for DNSTwist Block: tld-swap,,,,,False
DomainName,onenote.ye,,Block,,Dnstwist tld-swap,Reason for DNSTwist Block: tld-swap,,,,,False
DomainName,onenote.yodobashi,,Block,,Dnstwist tld-swap,Reason for DNSTwist Block: tld-swap,,,,,False
DomainName,onenote.yoga,,Block,,Dnstwist tld-swap,Reason for DNSTwist Block: tld-swap,,,,,False
DomainName,onenote.yokohama,,Block,,Dnstwist tld-swap,Reason for DNSTwist Block: tld-swap,,,,,False
DomainName,onenote.you,,Block,,Dnstwist tld-swap,Reason for DNSTwist Block: tld-swap,,,,,False
DomainName,onenote.youtube,,Block,,Dnstwist tld-swap,Reason for DNSTwist Block: tld-swap,,,,,False
DomainName,onenote.yt,,Block,,Dnstwist tld-swap,Reason for DNSTwist Block: tld-swap,,,,,False
DomainName,onenote.yun,,Block,,Dnstwist tld-swap,Reason for DNSTwist Block: tld-swap,,,,,False
DomainName,onenote.za,,Block,,Dnstwist tld-swap,Reason for DNSTwist Block: tld-swap,,,,,False
DomainName,onenote.zappos,,Block,,Dnstwist tld-swap,Reason for DNSTwist Block: tld-swap,,,,,False
DomainName,onenote.zara,,Block,,Dnstwist tld-swap,Reason for DNSTwist Block: tld-swap,,,,,False
DomainName,onenote.zero,,Block,,Dnstwist tld-swap,Reason for DNSTwist Block: tld-swap,,,,,False
DomainName,onenote.zip,,Block,,Dnstwist tld-swap,Reason for DNSTwist Block: tld-swap,,,,,False
DomainName,onenote.zm,,Block,,Dnstwist tld-swap,Reason for DNSTwist Block: tld-swap,,,,,False
DomainName,onenote.zone,,Block,,Dnstwist tld-swap,Reason for DNSTwist Block: tld-swap,,,,,False
DomainName,onenote.zuerich,,Block,,Dnstwist tld-swap,Reason for DNSTwist Block: tld-swap,,,,,False
DomainName,onenote.zw,,Block,,Dnstwist tld-swap,Reason for DNSTwist Block: tld-swap,,,,,False
DomainName,noenote.net,,Block,,Dnstwist transposition,Reason for DNSTwist Block: transposition,,,,,False
DomainName,oennote.net,,Block,,Dnstwist transposition,Reason for DNSTwist Block: transposition,,,,,False
DomainName,onenoet.net,,Block,,Dnstwist transposition,Reason for DNSTwist Block: transposition,,,,,False
DomainName,onentoe.net,,Block,,Dnstwist transposition,Reason for DNSTwist Block: transposition,,,,,False
DomainName,oneonte.net,,Block,,Dnstwist transposition,Reason for DNSTwist Block: transposition,,,,,False
DomainName,onneote.net,,Block,,Dnstwist transposition,Reason for DNSTwist Block: transposition,,,,,False
DomainName,onenote-net.com,,Block,,Dnstwist various,Reason for DNSTwist Block: various,,,,,False
DomainName,onenotenet.net,,Block,,Dnstwist various,Reason for DNSTwist Block: various,,,,,False
DomainName,oninote.net,,Block,,Dnstwist vowel-swap,Reason for DNSTwist Block: vowel-swap,,,,,False
DomainName,anenote.net,,Block,,Dnstwist vowel-swap,Reason for DNSTwist Block: vowel-swap,,,,,False
DomainName,enenote.net,,Block,,Dnstwist vowel-swap,Reason for DNSTwist Block: vowel-swap,,,,,False
DomainName,onenate.net,,Block,,Dnstwist vowel-swap,Reason for DNSTwist Block: vowel-swap,,,,,False
DomainName,onenete.net,,Block,,Dnstwist vowel-swap,Reason for DNSTwist Block: vowel-swap,,,,,False
DomainName,onenoti.net,,Block,,Dnstwist vowel-swap,Reason for DNSTwist Block: vowel-swap,,,,,False
DomainName,onenoto.net,,Block,,Dnstwist vowel-swap,Reason for DNSTwist Block: vowel-swap,,,,,False
DomainName,onenute.net,,Block,,Dnstwist vowel-swap,Reason for DNSTwist Block: vowel-swap,,,,,False
DomainName,ononote.net,,Block,,Dnstwist vowel-swap,Reason for DNSTwist Block: vowel-swap,,,,,False
DomainName,unenote.net,,Block,,Dnstwist vowel-swap,Reason for DNSTwist Block: vowel-swap,,,,,False
